Case ID,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_MeanAbsoluteDeviation,firstorder_Mean,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MCC,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength
R01-105,1.0829079570638103,0.8402590218984287,0.4680887240785681,-0.5149411643958021,0.0483078422960624,0.5128831919374464,0.36793704375836206,0.36750459917200284,-0.1870012337863554,0.06904531433301815,0.4981363627235741,-0.3315169325266317,-0.4668702723519737,1.0829079570638103,-0.793453679736075,0.36713827056676934,0.4061191457799159,0.26733823449638633,0.33302321984074196,0.5009466784259154,-0.28154622352220565,0.6871674260202144,0.030553661095605325,0.22292797151996588,-0.3700971504508755,-0.4236708532030481,-0.46029797074661216,0.28094052077080317,-0.06018137098166335,0.17688399516926145,0.29614362564277424,-0.29298811707435224,0.41853195585268316,-0.6396486642661774,0.755792974539164,0.6881495068739635,-0.7161566311206724,0.41853195585264535,0.9561618701949152,0.34529611491805695,0.8880676244683634,1.6314372463255877,0.27730387773085774,-0.5187546101558858,0.34464161300983054,0.3694623171996282,0.3397241594827703,-0.505582582680921,-0.05487027672309206,-0.28785299536125986,-0.3458772403756344,0.34389978758809414,0.24209505696177125,-0.3461089774174093,0.6723821724888774,-0.7917643574338785,0.3198349768583,0.3029222462780213,-0.4583557364752365,0.13903511575031,-0.37616777894038617,-0.3736513139787285,0.6427120109709699,1.6484247098244567,0.4674646645318681,0.4922094353685934,-0.43565066667747854,0.48980677659941185,0.30560229757646057,-0.3697320126924846,1.200601799100124,-0.6542090378597374,0.18217989726352335,0.15471129071254602,-0.206819808826894,-0.23761416581021497,-0.20760966277552037,-0.4014763486697872,1.555841447972489,0.09166476349259227,0.15006854174168488,0.09582125993725352,-0.3874323623441185,0.3079950314653501,0.42491548941012613,-0.2038568999128171,0.20738504371505076,-0.4381901341573416,-0.03920862373048646,-0.1491738614717047,-0.5665214243410855
R01-106,-0.9727534439709322,-0.10645739192194725,-0.2102505729225362,0.636623317326379,0.2647198038864288,-0.6148643441854725,-0.5647071706790341,-0.4092140230329778,-0.1870012337863554,0.2782112737448762,-0.31914192468884617,0.47407194577066036,0.32634850694562123,-0.9727534439709322,-0.17584875591495092,-0.7309385092029047,-0.6465238017516489,-0.6838210052449332,-0.7778489805298724,-0.815422531217217,-0.3014887101766178,-0.6998965811609869,-0.0994334696450369,0.0990310768267437,-0.30192541754654895,-0.2554616856134497,-0.2873649279096211,0.44534895265720265,0.20668294004778284,0.5837730387466522,-0.4993527265019241,-0.04768201862162486,-0.48962360709284314,-0.4043946145926226,0.07241574751889712,0.27580783780249957,-0.4152998742387054,-0.48962360709284003,-0.18006241112052165,-0.7387195833796498,-0.5816121340867538,-0.854212861175174,0.30301341399837,-0.41289316304270035,-0.8878900465347067,-0.729525621596389,-0.6311044213028458,-0.4835718676949499,-0.824645004665238,-0.37074552374719827,-0.15376448660708814,0.4658145023428765,-0.46160571380655974,0.057490142598085076,-0.9049427934432076,-0.05674049085578365,-0.8055838564044101,-0.7030619038344825,-0.45197919676274917,-0.9014299682969332,-0.30414801370395095,-0.12188905986646761,-0.8278149791590814,-0.8845394743651687,0.4998761694735479,0.4948760535815668,-0.4215721102384609,0.5148311640988846,-0.659444660238532,-0.07436702784724446,-0.723040260560801,0.5002405638886341,-0.9967963800567813,-0.9356387738754794,-0.20693074979492718,-0.2566246075456273,-0.21793783495978641,-0.020340130698203725,-0.725277543908795,0.45827790578170663,0.5018339527255326,-0.8732216115734236,0.07398170006115347,-0.9953964063481059,0.4811223763060672,-0.20382375473596478,-0.7175124965905614,-0.05354787847903833,-0.06173639530011462,-0.5813716299894451,0.6501098974991508
R01-107,-1.5229866217185184,1.9477869893450184,2.7211442462608075,-1.203152743829175,0.15498979519272188,2.0101564214083587,1.7404061569418956,1.674665207273068,-0.1870012337863554,0.17215529432477916,2.545126264515665,-1.5447013594143348,-1.489394061577274,-1.5229866217185184,-1.5069444396256824,1.571020427048569,1.564298231833593,0.3870461448569245,0.4799567968856701,1.188145918334202,1.1794028321753256,-0.2521261760823186,1.7797745631068673,1.4036506590386655,0.41259324736095493,-1.541154010567174,-1.4792651380113258,-1.6547526205698457,-2.0843886570341934,-0.25594473010966495,1.0332517253964784,-1.8367315153860295,1.6210395638772646,-0.9114422076538241,1.4902802432835696,1.241757828743428,-0.9417713282213006,1.6210395638772657,1.6686474523431518,1.248467617608724,0.07383652556559968,-1.291740936743685,2.4888548290471344,-1.1064611766705277,-1.3253366739831491,1.5736986349288924,1.871445333356739,-0.9946185612769454,-0.11668843778569485,-0.7121868264710299,-0.3726182116408198,1.9179386402860785,2.1973320843231323,0.3289017122387768,-1.4486668499866644,-1.646183809701567,1.4884235738736944,1.7851109037213568,-0.7958801433143209,1.1352388221086573,-0.6022065745508328,-0.3477068894285332,1.1594636674519603,-1.4015615517710325,1.479449667481438,1.2581994933511869,-0.6877929130231037,1.29823946203512,1.8692635642177846,-0.25448419542198053,-1.3543226784948745,-1.8222775947539644,1.1335586581186128,1.3763775787946346,-0.21281204124662978,-0.24637812030484782,-0.22532087185074479,-0.2557393922544595,-1.1538513608301042,2.262902850622634,2.0374019052925787,1.5971872285569537,0.08428614230487781,-0.7142404297369599,1.7388510617416262,-0.20763366636363456,-1.063107085030582,1.4623047095881794,0.6629244429873379,2.8691962214147897,1.828157668699681
R01-108,0.9905704910614641,-1.165540885780431,-1.0339482907095914,-0.1506674606710044,-1.3294133779693689,-0.5637338590673553,-0.4850708482690811,-0.6176019460635824,0.4783752492209062,-1.3420884118399397,-1.0092047809626274,0.43741810309372664,0.35672364333504053,0.9905704910614641,1.3376114861910604,-0.43376293880122774,-0.5731196515782901,-0.30271922151782704,-0.11812986350019326,-0.1778535035843208,-1.1299778119120676,1.5399529640301615,-1.2931814727424962,-1.4161106470402418,-1.0863708457074515,1.4129122184106373,1.4385691005502812,0.7278389509211729,0.8705553391304017,-1.1669564748865058,1.076364339341568,1.5208646931824819,-0.8411479796921194,1.3154610870568877,-1.3349946999284295,1.4963540175389194,1.2303917211168898,-0.8411479796921253,-0.9960550896567286,-0.40856956846700965,0.20846659353296984,-0.11920197504501218,-1.3338990371415347,1.2802116658237799,1.6757981220727234,-0.4288171642974415,-0.7120393846497125,1.2925596905852688,0.561089227171101,0.31879944483234246,-0.3867274641443851,-1.45339637567133,-0.920622495894096,-0.8859667524047397,1.251466240174741,1.2391048289805702,-0.34921400903544325,-0.6429541667694025,1.0477499671661745,-0.12426500458565361,0.08650957173883335,-0.41222604630895743,0.1636025749446783,0.08359395352670018,-1.4710545797858665,-1.4144870245130179,0.9138250153976146,-1.4515956079655676,-0.7165555600418678,-0.5319568937253838,-0.03157827498721274,0.40252083637770014,-0.18310711927488393,-0.3233922605544458,0.17041366756431545,0.17196880295024525,0.149850460180678,-0.556119450745091,-0.4457698564813443,-1.2563504561982106,-1.2841319204022288,-0.4776020591760986,-0.7277721610639528,1.2862504460208353,-1.5206223110878585,0.16038491490697895,1.0936877733396495,-0.3892236850398692,-1.2096445893561916,-0.5365914319727554,-0.6498476823996133
R01-109,1.2688784642135456,-1.5112961294347076,-1.2519859218885179,0.4636742396715361,-1.37513421492508,-1.4469540452187468,-0.923421161112841,-0.7691567991767494,-0.08842694000750181,-1.3185204164132516,-1.22699249863639,0.7567449926520575,0.47562172850783024,1.2688784642135456,1.6651809761663217,-1.362684835322102,-0.9201862510139109,-1.0320074035867082,-1.1494332285291367,-1.2845219206257434,-1.247277794012287,0.8988673595183425,-1.4032032170273572,-1.5582175510269527,-1.2481952755423142,1.4119294303356251,1.4270723491994481,1.1119073644008381,1.0848750837868664,-0.8259294156387772,0.7696292562540762,1.617265557383251,-0.8490122584245465,1.508363857168877,-1.5341148638377513,0.45924642001564425,1.4930533439672529,-0.8490122584245434,-1.396329817980465,-1.343274598302831,-0.4082980673166298,0.026898946920582582,-1.2711313420461754,1.0980122160494246,2.1193165037204813,-1.361527105541439,-1.0411836355260504,1.176966742359855,-0.07476699908731363,-0.04830276743822462,-0.5835658365694776,-1.4863939943079305,-1.1054341899305518,-0.9870162293749165,1.6916156815653027,1.6083531439460024,-1.3664843718550137,-1.0307529520333125,0.9250471225054278,-0.7101644927663049,-0.24932585973097443,-0.6084854307548095,-0.4992088721811186,0.22267621885438624,-1.418501782200332,-1.3323104502313403,0.782488975537506,-1.3873978645536977,-1.0596667474032926,-0.6962193955369526,0.21477784947048945,0.963487741944821,-1.2616450807230062,-0.8472634978152126,0.17307612281367368,0.2253296442937142,0.052113290116601624,-0.7380144289251236,-0.4568729059032084,-1.5407352489561112,-1.6396582008406733,-0.9555740196348924,-0.9043413328394874,0.9848953282451101,-1.5289545355389886,0.16288559174226377,0.7356552296801958,-0.4020145384574248,-1.2056624016392072,-1.0655080857999364,-0.6367875541344103
R01-110,-0.7235094405521965,-0.09153046565649126,-0.13757136252956076,-0.9819081317187006,-1.3781822707221274,-0.11711311339167653,1.4383421497752984,1.4662772842424634,0.28122666166319904,-1.365656407266628,-0.062257256798047195,-1.6104347906309764,-0.8308633956219842,-0.7235094405521965,0.02102386370004954,-0.47519276431166085,1.1443812803498294,-0.7083906438636421,-0.5819476430147857,-0.267381650648999,-1.0468028528478521,1.342681991189797,-0.9526769925979087,-0.8544568798818785,-1.0863455198434686,0.6303905951012518,0.6137374407568783,0.5137182556141244,0.2696197033628844,-0.925173452732913,1.1376851643709107,1.006164272053291,1.4624585544882247,0.06404880863438597,-0.393907632317095,1.1466580339093704,0.0649418983534258,1.4624585544882245,0.0893664616978291,-0.46264031872371,0.7769985151543705,-0.6738123056604227,-0.7461855452547681,0.2701472618733718,-0.41508307774273634,-0.47040494565807456,0.8889871303004092,0.22939333499653491,2.162626552978932,-0.7329192646325946,-1.0110273185473462,-0.7362843218609417,0.12349277565086163,-1.182718388316482,-0.4739899507415258,0.002607975080215927,-0.5176289283780179,0.9441679983896265,0.07571897702553144,1.5787917413246315,-0.9025243526747687,-1.0588481418913422,0.4097785267575938,-0.5777489947013832,-0.5345670303483022,-0.39337729207874345,-0.0035377570002448123,-0.44103706687063127,0.77855851330954,-1.0859597770111213,-0.6300446834381269,-0.21396494682507033,-0.67893601869043,1.099193593522046,-0.185452669335297,-0.09857282052617378,-0.22184247590521244,-1.2322071915976858,-0.7466899379061656,-1.0526345902955543,-1.056825466174994,0.7300219217620425,-1.2779152461202024,1.0337364763963837,-0.6600079891721312,-0.18708948631242045,-0.667407689497583,-0.11254033326072019,-1.1909183438547086,-0.4226845095349622,-0.556223590837132
R01-111,0.5047837341494583,0.266418670195437,-0.11334495906523559,-0.16069159029108976,0.29215230605985554,-0.10344250061153852,0.2434436555251638,0.29172717261541936,-0.1870012337863554,0.30472526859990046,-0.12764571863183446,-0.2995950672642266,-0.11402590863769878,0.5047837341494583,-0.2828679730521117,-0.21630910128601125,0.05132308244681724,-0.3594404482580312,-0.32878071998721575,-0.25580458611712215,0.09493079830863006,-0.45254666531409565,0.12800988045706932,0.3108984821973003,0.20907723466217437,-0.20751136070961546,-0.21115216174048762,0.020866611980360324,0.034156986200657005,0.5841633427978804,-0.4343780508856788,-0.02775199687317257,0.3160388019786193,-0.3963414112729072,0.40769271640514804,-0.7943237898304591,-0.33141758371426305,0.31603880197863055,0.24982205357268825,-0.18767848049869573,0.40097652036491377,0.6571820749707631,-0.10205386076433877,-0.23211926695304866,0.3050071241947239,-0.21280381724680958,0.04841065908922086,-0.3012827874210439,-0.09873861231538625,-0.4912331632104364,-0.5273849052449396,0.0683946287495628,0.001553399273822918,-0.5080256163568184,0.48981639500020246,-0.2764502981683835,-0.2135082250664414,0.03766534638899251,-0.3249674431418202,-0.06750550389789976,-0.5493047860032941,-0.5285697593280965,0.16269731563089435,0.7853648641245,0.18329107788720791,0.2448410491600709,-0.32684043312866656,0.23985746799610072,0.03947772734164082,-0.522859782583738,0.619332596729204,-0.29535888717607856,-0.1764502557711479,-0.008978465616372819,-0.202995128527854,-0.23108031163328763,-0.21992840255317497,-0.4963430790318164,0.6726027536475346,-0.050770649547017516,0.01098220413146774,-0.02359380429809275,-0.47215070003108417,0.24719403406218754,0.12317248472467578,-0.20090479881328316,-0.028442224151502105,-0.4242652477932039,0.14049295096867656,-0.38903366775430476,-0.47361344917885995
R01-112,0.6758196211992105,0.11501954026679127,-0.23447697638686138,0.466167799712814,0.3622575893919461,-0.3337110252961092,-0.3436055592595174,-0.23871481328066502,-0.1870012337863554,0.37248325545162914,-0.20035101203178365,0.287177545925833,0.29122840953665197,0.6758196211992105,-0.2703704043812011,-0.43262178868168855,-0.39886859573238237,-0.411676134276835,-0.4853316541593122,-0.4607469865513677,-0.14336636787878598,-0.381364069349256,-0.3301852209347056,-0.18720023878455885,0.12457991656192284,0.3645398355906534,0.37190591085235286,0.4072916326384018,0.6336099824308202,-0.011999368214574167,0.42373136481449314,0.5939521855544604,-0.25610655196085547,-0.27602531685257725,0.09634699607619002,-0.9782411720406652,-0.24862666302665817,-0.25610655196086823,0.2561951800113002,-0.4111318265726574,1.369545678638816,0.21187425074931432,-0.6954078997866946,0.2902828398305805,0.31348748069635257,-0.43234650130154983,-0.4006354973992085,0.16677783400536808,0.02730929819358698,-0.16052689031801382,-0.22996357560237174,-0.5380324606636474,-0.48099124134424087,-0.33317973085018393,0.40227466847147625,-0.2356211956815384,-0.38904676355065737,-0.3964137600803916,0.013713048728038569,-0.3055765122551927,-0.1931658938846721,-0.1903415592563151,0.5865657210252943,0.4576608213936707,-0.4167692613523435,-0.29904998983218817,-0.04565311950358481,-0.3231645011735195,-0.4169037122320046,-0.20112305469259611,0.2904733002076196,-0.1776955533812296,-0.16038368626793187,-0.342474739228804,-0.18654215167721905,-0.20381055754316385,-0.20112393815496815,-0.05691623518170987,0.13752062822093797,-0.5674801269968333,-0.5193488097010796,-0.37039291652124134,-0.08808943144776094,0.8578405159443725,-0.508090079509482,-0.18719498271581222,-0.06751652422506241,-0.40743931207502004,0.12809689449863354,-0.7053000532665021,-0.26479882222204565
R01-113,0.2922071629120564,-0.21915395966824255,-0.18602416945821107,0.9518772334222205,0.42321870533289435,-0.5408714471231436,-1.1526620929128977,-1.0154334354856458,-0.1870012337863554,0.43140324401834973,-0.20210307420733747,1.114931825620723,0.5414755537906977,0.2922071629120564,-0.16050213813425543,-0.6463038591382628,-1.025623831926376,-0.6234130787385456,-0.7389172072793111,-0.853623454394446,0.3930856072310977,-1.9489140803058433,0.4877813267193229,0.6289576821811558,0.4144015990933881,-0.5389262785081765,-0.5452146671901896,-0.24994611495340102,-0.33929892210643386,1.0245090892252218,-1.6382243590381924,-0.5791079891633126,-1.025908512836128,-0.4527933081293242,0.1369001862343078,-2.008295206694584,-0.4402263351755252,-1.0259085128361407,-0.4060352566108593,-0.6085448277787568,-0.8587513845251267,0.2900752931108762,0.22095473935084925,-0.5057257396534109,-0.05229757055188545,-0.6585237798613849,-0.8985557481621594,-0.48788072596210186,-1.097876720353019,0.6194285999738046,1.4572244908026455,0.3123195430664002,-0.6217689195854353,1.5957378462575442,0.14073448243095332,-0.045059459081690185,-0.7132190809672079,-0.9675130268682103,-0.4360946036530871,-1.2044286638936224,1.0665314371900796,1.5587924682521654,-0.9604930335753905,0.3059154404651103,0.4486826240211572,0.46513621863067733,-0.4109750596831725,0.4699505535244055,-0.908113530035812,1.6609499199820172,0.48263404266601595,0.4389662589743101,-0.8036938212843562,-1.142470026495323,-0.20658060427752953,-0.2634241744063294,-0.19333510833093645,1.7801739369591187,0.3124967146516795,0.10278954039980376,0.16192609965428673,-1.026948086334355,1.6279784558851347,-0.8613346672017739,0.3814972631678069,-0.20373237054050458,0.5697695927767528,-0.44016247049622376,0.975421216735017,-0.5077149146494863,-0.28689736492026924
R01-114,-1.327852467075269,0.25725687806990233,-0.22842037552078007,0.18442536617476868,0.48722787707089005,0.09746278197461106,0.22888133741190153,0.21594974605883588,-0.1870012337863554,0.49326923201340633,-0.2415007540875386,-0.19059492000655123,0.4087168729955706,-1.327852467075269,-0.2549679026991949,0.33560958898176774,0.09842005575511988,0.17891104771607752,0.21546927466990176,0.10318537436146037,0.7519136769040847,-0.8072921343415748,0.481864498104293,0.5674106121266886,1.0512948963922788,-0.3032765662562504,-0.29617208498292824,-0.5246593384206115,-0.21216676117853464,0.19706206923708125,0.23474151644061655,-0.27746170792301733,0.3054721359418673,-0.40754939581592003,0.27717226229435976,-0.30410068495403497,-0.12099542583106464,0.3054721359418642,0.1467982196895868,0.25943900046659313,0.00471024776526566,-1.2189912089492505,0.15172840819504993,-0.2723309642800907,-1.137606385908281,0.3461159332956932,0.23547498244368573,-0.3999010046802382,-0.23183165994243432,-0.507975854423806,-0.4050751588129101,0.4099061264811477,0.3931221409291637,-0.24537461516529194,-1.2310043947337628,-0.2388235590752506,0.4299750537204051,0.24915622225179565,-0.4067479458881311,0.008634920019934017,-0.47920397304745205,-0.3850283128882562,-0.09774376141986733,-1.248042464936136,0.3755395575711925,0.39997560510604413,-0.3898350815294546,0.40864392768986724,0.28330158972813335,-0.34938710111198573,-1.1451422401456854,-0.07949109783394147,0.6631009783343688,0.2444153503777746,-0.20633242801289453,-0.24019598440955814,-0.21945321611437604,-0.3453997103854998,-1.0763139875266328,0.5349985482811257,0.56942464856664,0.40102417108644894,-0.21894634958931244,-0.4015136169506417,0.41773547059514254,-0.20338522822272312,-0.9634125919190586,0.4112868943005266,0.25910659123949037,0.2552318927659479,1.6482151055862162
R01-115,0.6997546049118053,0.279982257882647,0.17737188250666627,0.02888123335523082,0.8590906843106746,-0.17847475521314368,-0.5526105310186844,-0.390269666393832,-0.1870012337863554,0.8526811622704018,0.05900034581313662,0.527932200063186,-0.06897467157622643,0.6997546049118053,-0.5453096072946747,-0.31810168758309115,-0.5957195316008292,-0.48643559270626396,-0.5016986340462254,-0.5051666315242305,0.5237860500884557,-1.400408651569971,0.7631244195756433,0.8259735309088005,0.39876135432469645,-0.8699607299634093,-0.8771025169166837,-0.06080575801797654,-0.37560971874343313,1.114476813781297,-1.7291724874442609,-0.9448067616864301,-0.44690796836974006,-0.6479910860096851,0.5999142700439715,-1.4188403693256164,-0.738011019599778,-0.446907968369743,0.05175132124209438,-0.2924321900646909,-0.6993432839378584,1.2796430791438689,0.8035638172255821,-0.7535586147109111,0.10374208688071841,-0.324815556758903,-0.47995544409266605,-0.6972121223623382,-0.9004149526520587,-0.16778896333317947,0.6135872232008559,0.8031520838878153,-0.25013424752881425,1.2597045537769616,0.41955000230570594,-0.47792800574144473,-0.40031482445473127,-0.563658654202833,-0.5893997168597344,-0.8391730513627218,0.17217752075203063,0.7096951239842465,-0.5889476724574958,1.0827265825140315,0.8041931147461927,0.7618385207631728,-0.5375112853238625,0.7720096301416209,-0.5076975613493737,0.8416374127738886,1.120753148458112,-0.04062955054427591,-0.5862104274666208,-0.8215000018125226,-0.2097462772126129,-0.26086668404367136,-0.21402730105777729,1.0149568862710812,1.3689535882807626,0.6906844753377243,0.7198559749526358,-0.7261987387422308,1.2228066623382063,-0.9959440996641294,0.8263050110442149,-0.20589033683588528,0.6200364194722541,-0.46118799717226705,0.9793855966906314,-0.18462480865216577,-0.5167317380271739
